Data from HR2B7661_17-25-30-740.txt Node
Date: Mon Jan 30 17:25:30 CST 2023
User: spa576
Spectrometer: HR2B766
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 1.000000E0
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
390.82	21.11
391.047	11.11
391.275	16.11
391.502	10.11
391.729	22.11
391.956	13.11
392.184	10.11
392.411	13.11
392.638	19.11
392.866	14.11
393.093	84.11
393.32	12.11
393.547	18.11
393.775	22.11
394.002	19.11
394.229	40.11
394.456	10.11
394.684	9.11
394.911	15.11
395.138	20.11
395.365	8.11
395.593	14.11
395.82	12.11
396.047	18.11
396.274	17.11
396.502	39.11
396.729	15.11
396.956	14.11
397.183	15.11
397.41	17.11
397.638	9.11
397.865	15.11
398.092	15.11
398.319	16.11
398.547	11.11
398.774	34.11
399.001	32.11
399.228	18.11
399.455	26.11
399.682	10.11
399.91	15.11
400.137	12.11
400.364	15.11
400.591	16.11
400.818	14.11
401.045	17.11
401.273	12.11
401.5	20.11
401.727	16.11
401.954	14.11
402.181	7.11
402.408	16.11
402.635	13.11
402.863	12.11
403.09	12.11
403.317	11.11
403.544	21.11
403.771	18.11
403.998	11.11
404.225	12.11
404.452	12.11
404.68	19.11
404.907	15.11
405.134	9.11
405.361	15.11
405.588	21.11
405.815	10.11
406.042	8.11
406.269	36.11
406.496	12.11
406.723	25.11
406.95	18.11
407.177	15.11
407.405	11.11
407.632	20.11
407.859	23.11
408.086	28.11
408.313	15.11
408.54	14.11
408.767	9.11
408.994	24.11
409.221	13.11
409.448	14.11
409.675	36.11
409.902	15.11
410.129	16.11
410.356	19.11
410.583	20.11
410.81	18.11
411.037	12.11
411.264	22.11
411.491	18.11
411.718	18.11
411.945	14.11
412.172	13.11
412.399	18.11
412.626	19.11
412.853	13.11
413.08	16.11
413.307	17.11
413.534	23.11
413.761	16.11
413.988	13.11
414.215	24.11
414.442	10.11
414.669	17.11
414.896	17.11
415.122	10.11
415.349	9.11
415.576	14.11
415.803	12.11
416.03	14.11
416.257	10.11
416.484	13.11
416.711	16.11
416.938	29.11
417.165	8.11
417.392	9.11
417.619	21.11
417.845	14.11
418.072	12.11
418.299	22.11
418.526	29.11
418.753	11.11
418.98	12.11
419.207	24.11
419.434	17.11
419.66	15.11
419.887	20.11
420.114	15.11
420.341	51.11
420.568	18.11
420.795	13.11
421.021	16.11
421.248	13.11
421.475	31.11
421.702	13.11
421.929	14.11
422.156	11.11
422.382	18.11
422.609	19.11
422.836	18.11
423.063	16.11
423.29	18.11
423.516	22.11
423.743	16.11
423.97	18.11
424.197	15.11
424.424	11.11
424.65	15.11
424.877	24.11
425.104	16.11
425.331	15.11
425.557	18.11
425.784	17.11
426.011	20.11
426.238	35.11
426.464	16.11
426.691	60.11
426.918	13.11
427.145	20.11
427.371	38.11
427.598	283.11
427.825	26.11
428.052	18.11
428.278	9.11
428.505	11.11
428.732	16.11
428.958	22.11
429.185	19.11
429.412	16.11
429.638	21.11
429.865	17.11
430.092	14.11
430.319	11.11
430.545	21.11
430.772	14.11
430.999	19.11
431.225	20.11
431.452	13.11
431.679	29.11
431.905	11.11
432.132	14.11
432.358	12.11
432.585	16.11
432.812	22.11
433.038	13.11
433.265	18.11
433.492	16.11
433.718	16.11
433.945	16.11
434.171	62.11
434.398	21.11
434.625	18.11
434.851	13.11
435.078	15.11
435.304	16.11
435.531	17.11
435.758	16.11
435.984	16.11
436.211	15.11
436.437	30.11
436.664	27.11
436.89	11.11
437.117	321.11
437.344	19.11
437.57	14.11
437.797	18.11
438.023	53.11
438.25	19.11
438.476	19.11
438.703	27.11
438.929	26.11
439.156	24.11
439.382	17.11
439.609	20.11
439.835	20.11
440.062	16.11
440.288	44.11
440.515	25.11
440.741	18.11
440.968	28.11
441.194	14.11
441.421	14.11
441.647	14.11
441.874	25.11
442.1	22.11
442.327	16.11
442.553	17.11
442.78	13.11
443.006	19.11
443.232	21.11
443.459	17.11
443.685	11.11
443.912	22.11
444.138	24.11
444.365	15.11
444.591	21.11
444.817	18.11
445.044	27.11
445.27	25.11
445.497	18.11
445.723	14.11
445.949	21.11
446.176	17.11
446.402	45.11
446.629	19.11
446.855	21.11
447.081	24.11
447.308	17.11
447.534	22.11
447.76	22.11
447.987	20.11
448.213	23.11
448.439	24.11
448.666	22.11
448.892	19.11
449.118	23.11
449.345	19.11
449.571	17.11
449.797	14.11
450.024	16.11
450.25	36.11
450.476	22.11
450.703	23.11
450.929	172.11
451.155	26.11
451.382	28.11
451.608	35.11
451.834	19.11
452.06	20.11
452.287	25.11
452.513	18.11
452.739	19.11
452.965	27.11
453.192	19.11
453.418	21.11
453.644	18.11
453.87	13.11
454.097	22.11
454.323	21.11
454.549	32.11
454.775	26.11
455.002	18.11
455.228	22.11
455.454	19.11
455.68	32.11
455.906	23.11
456.133	28.11
456.359	23.11
456.585	20.11
456.811	26.11
457.037	44.11
457.263	21.11
457.49	24.11
457.716	33.11
457.942	30.11
458.168	21.11
458.394	25.11
458.62	15.11
458.847	24.11
459.073	27.11
459.299	22.11
459.525	30.11
459.751	26.11
459.977	26.11
460.203	24.11
460.429	20.11
460.656	25.11
460.882	30.11
461.108	31.11
461.334	17.11
461.56	25.11
461.786	23.11
462.012	23.11
462.238	47.11
462.464	25.11
462.69	38.11
462.916	33.11
463.142	34.11
463.368	25.11
463.594	26.11
463.82	21.11
464.047	48.11
464.273	31.11
464.499	30.11
464.725	43.11
464.951	27.11
465.177	30.11
465.403	25.11
465.629	35.11
465.855	27.11
466.081	90.11
466.307	30.11
466.533	28.11
466.759	28.11
466.985	25.11
467.211	32.11
467.436	35.11
467.662	35.11
467.888	38.11
468.114	31.11
468.34	31.11
468.566	34.11
468.792	65.11
469.018	34.11
469.244	30.11
469.47	32.11
469.696	45.11
469.922	28.11
470.148	33.11
470.374	40.11
470.599	34.11
470.825	30.11
471.051	35.11
471.277	31.11
471.503	39.11
471.729	80.11
471.955	34.11
472.181	32.11
472.406	34.11
472.632	37.11
472.858	36.11
473.084	59.11
473.31	55.11
473.536	42.11
473.762	43.11
473.987	34.11
474.213	37.11
474.439	49.11
474.665	45.11
474.891	51.11
475.116	35.11
475.342	41.11
475.568	78.11
475.794	39.11
476.02	42.11
476.245	44.11
476.471	36.11
476.697	47.11
476.923	57.11
477.148	43.11
477.374	42.11
477.6	51.11
477.826	42.11
478.051	44.11
478.277	37.11
478.503	44.11
478.729	46.11
478.954	40.11
479.18	60.11
479.406	54.11
479.631	53.11
479.857	49.11
480.083	48.11
480.309	58.11
480.534	61.11
480.76	53.11
480.986	60.11
481.211	51.11
481.437	52.11
481.663	59.11
481.888	57.11
482.114	55.11
482.34	50.11
482.565	67.11
482.791	67.11
483.016	56.11
483.242	47.11
483.468	53.11
483.693	59.11
483.919	70.11
484.144	61.11
484.37	54.11
484.596	59.11
484.821	58.11
485.047	61.11
485.272	67.11
485.498	55.11
485.724	58.11
485.949	68.11
486.175	76.11
486.4	78.11
486.626	67.11
486.851	75.11
487.077	71.11
487.302	67.11
487.528	67.11
487.753	69.11
487.979	73.11
488.204	76.11
488.43	72.11
488.656	73.11
488.881	79.11
489.107	81.11
489.332	81.11
489.557	75.11
489.783	77.11
490.008	85.11
490.234	75.11
490.459	84.11
490.685	92.11
490.91	82.11
491.136	78.11
491.361	89.11
491.587	85.11
491.812	93.11
492.037	87.11
492.263	88.11
492.488	89.11
492.714	90.11
492.939	92.11
493.164	93.11
493.39	84.11
493.615	93.11
493.841	92.11
494.066	92.11
494.291	92.11
494.517	89.11
494.742	96.11
494.968	92.11
495.193	96.11
495.418	102.11
495.644	107.11
495.869	99.11
496.094	99.11
496.32	119.11
496.545	111.11
496.77	115.11
496.995	112.11
497.221	103.11
497.446	106.11
497.671	108.11
497.897	115.11
498.122	113.11
498.347	117.11
498.573	150.11
498.798	116.11
499.023	152.11
499.248	125.11
499.474	108.11
499.699	115.11
499.924	116.11
500.149	118.11
500.375	117.11
500.6	119.11
500.825	123.11
501.05	188.11
501.275	131.11
501.501	124.11
501.726	119.11
501.951	128.11
502.176	129.11
502.401	129.11
502.627	127.11
502.852	131.11
503.077	129.11
503.302	130.11
503.527	140.11
503.752	154.11
503.978	131.11
504.203	140.11
504.428	144.11
504.653	211.11
504.878	144.11
505.103	143.11
505.328	141.11
505.553	150.11
505.778	144.11
506.004	153.11
506.229	151.11
506.454	160.11
506.679	147.11
506.904	180.11
507.129	193.11
507.354	166.11
507.579	153.11
507.804	148.11
508.029	274.11
508.254	160.11
508.479	169.11
508.704	159.11
508.929	165.11
509.154	161.11
509.379	155.11
509.604	190.11
509.829	170.11
510.054	169.11
510.279	166.11
510.504	167.11
510.729	177.11
510.954	176.11
511.179	173.11
511.404	176.11
511.629	172.11
511.854	184.11
512.079	179.11
512.304	193.11
512.529	183.11
512.754	224.11
512.979	192.11
513.204	190.11
513.429	207.11
513.654	197.11
513.879	193.11
514.103	187.11
514.328	196.11
514.553	197.11
514.778	204.11
515.003	198.11
515.228	202.11
515.453	232.11
515.678	197.11
515.902	216.11
516.127	209.11
516.352	212.11
516.577	211.11
516.802	209.11
517.027	213.11
517.251	214.11
517.476	212.11
517.701	228.11
517.926	220.11
518.151	219.11
518.375	221.11
518.6	218.11
518.825	224.11
519.05	222.11
519.275	224.11
519.499	222.11
519.724	231.11
519.949	247.11
520.174	242.11
520.398	224.11
520.623	243.11
520.848	250.11
521.072	243.11
521.297	254.11
521.522	245.11
521.747	254.11
521.971	248.11
522.196	246.11
522.421	249.11
522.645	260.11
522.87	259.11
523.095	261.11
523.319	259.11
523.544	258.11
523.769	286.11
523.993	276.11
524.218	274.11
524.443	266.11
524.667	279.11
524.892	277.11
525.117	284.11
525.341	281.11
525.566	284.11
525.79	576.11
526.015	290.11
526.24	289.11
526.464	286.11
526.689	288.11
526.913	308.11
527.138	314.11
527.362	313.11
527.587	313.11
527.812	305.11
528.036	305.11
528.261	302.11
528.485	314.11
528.71	315.11
528.934	316.11
529.159	314.11
529.383	324.11
529.608	328.11
529.832	322.11
530.057	336.11
530.281	377.11
530.506	336.11
530.73	334.11
530.955	347.11
531.179	342.11
531.404	343.11
531.628	392.11
531.852	348.11
532.077	363.11
532.301	346.11
532.526	359.11
532.75	365.11
532.975	358.11
533.199	369.11
533.423	370.11
533.648	365.11
533.872	377.11
534.097	379.11
534.321	380.11
534.545	391.11
534.77	418.11
534.994	396.11
535.218	380.11
535.443	385.11
535.667	394.11
535.891	400.11
536.116	404.11
536.34	404.11
536.564	409.11
536.789	416.11
537.013	424.11
537.237	419.11
537.462	420.11
537.686	442.11
537.91	440.11
538.134	440.11
538.359	435.11
538.583	424.11
538.807	437.11
539.031	474.11
539.256	441.11
539.48	445.11
539.704	444.11
539.928	454.11
540.153	455.11
540.377	453.11
540.601	460.11
540.825	462.11
541.049	461.11
541.274	474.11
541.498	475.11
541.722	471.11
541.946	482.11
542.17	479.11
542.395	483.11
542.619	484.11
542.843	488.11
543.067	483.11
543.291	499.11
543.515	497.11
543.739	500.11
543.963	536.11
544.188	515.11
544.412	524.11
544.636	536.11
544.86	524.11
545.084	523.11
545.308	522.11
545.532	543.11
545.756	538.11
545.98	546.11
546.204	547.11
546.428	556.11
546.652	548.11
546.876	550.11
547.1	551.11
547.324	573.11
547.548	561.11
547.773	556.11
547.997	592.11
548.221	585.11
548.445	576.11
548.668	578.11
548.892	582.11
549.116	599.11
549.34	589.11
549.564	609.11
549.788	594.11
550.012	607.11
550.236	610.11
550.46	609.11
550.684	611.11
550.908	621.11
551.132	635.11
551.356	633.11
551.58	651.11
551.804	648.11
552.028	634.11
552.251	654.11
552.475	646.11
552.699	658.11
552.923	666.11
553.147	694.11
553.371	674.11
553.595	654.11
553.818	675.11
554.042	691.11
554.266	689.11
554.49	724.11
554.714	687.11
554.938	697.11
555.161	706.11
555.385	704.11
555.609	701.11
555.833	720.11
556.057	719.11
556.28	900.11
556.504	716.11
556.728	730.11
556.952	737.11
557.175	894.11
557.399	752.11
557.623	760.11
557.847	744.11
558.07	757.11
558.294	768.11
558.518	759.11
558.741	768.11
558.965	791.11
559.189	772.11
559.412	792.11
559.636	816.11
559.86	799.11
560.083	803.11
560.307	806.11
560.531	821.11
560.754	799.11
560.978	846.11
561.202	820.11
561.425	859.11
561.649	833.11
561.873	834.11
562.096	840.11
562.32	864.11
562.543	860.11
562.767	872.11
562.99	856.11
563.214	858.11
563.438	858.11
563.661	874.11
563.885	885.11
564.108	885.11
564.332	905.11
564.555	919.11
564.779	905.11
565.002	922.11
565.226	924.11
565.449	932.11
565.673	926.11
565.896	936.11
566.12	930.11
566.343	945.11
566.567	946.11
566.79	958.11
567.014	967.11
567.237	961.11
567.461	975.11
567.684	972.11
567.908	979.11
568.131	1002.11
568.354	990.11
568.578	1010.11
568.801	1017.11
569.025	1020.11
569.248	1030.11
569.471	1021.11
569.695	1047.11
569.918	1030.11
570.142	1108.11
570.365	1050.11
570.588	1068.11
570.812	1086.11
571.035	1094.11
571.258	1108.11
571.482	1098.11
571.705	1095.11
571.928	1110.11
572.152	1128.11
572.375	1108.11
572.598	1111.11
572.821	1122.11
573.045	1134.11
573.268	1153.11
573.491	1156.11
573.715	1144.11
573.938	1176.11
574.161	1176.11
574.384	1181.11
574.607	1196.11
574.831	1199.11
575.054	1214.11
575.277	1208.11
575.5	1230.11
575.724	1357.11
575.947	1247.11
576.17	1232.11
576.393	1274.11
576.616	1282.11
576.839	1258.11
577.063	1298.11
577.286	1272.11
577.509	1298.11
577.732	1299.11
577.955	1292.11
578.178	1296.11
578.401	1324.11
578.625	1303.11
578.848	1349.11
579.071	1358.11
579.294	1350.11
579.517	1638.11
579.74	1376.11
579.963	1370.11
580.186	1400.11
580.409	1404.11
580.632	1418.11
580.855	1418.11
581.078	1441.11
581.301	1432.11
581.524	1428.11
581.747	1446.11
581.97	1478.11
582.193	1466.11
582.416	1474.11
582.639	1478.11
582.862	1486.11
583.085	1538.11
583.308	1521.11
583.531	1528.11
583.754	1521.11
583.977	1549.11
584.2	1552.11
584.423	1568.11
584.646	1586.11
584.869	1599.11
585.092	1624.11
585.315	1643.11
585.538	1597.11
585.76	1608.11
585.983	1634.11
586.206	1644.11
586.429	1635.11
586.652	1656.11
586.875	1660.11
587.098	1684.11
587.321	1768.11
587.543	1712.11
587.766	1732.11
587.989	1709.11
588.212	1734.11
588.435	1735.11
588.657	1758.11
588.88	1772.11
589.103	1766.11
589.326	1788.11
589.549	1804.11
589.771	1782.11
589.994	1844.11
590.217	1840.11
590.44	1849.11
590.662	1846.11
590.885	1868.11
591.108	1862.11
591.33	1920.11
591.553	1894.11
591.776	1888.11
591.999	1909.11
592.221	1912.11
592.444	1928.11
592.667	1940.11
592.889	1956.11
593.112	1954.11
593.335	1994.11
593.557	1975.11
593.78	1973.11
594.003	2023.11
594.225	2007.11
594.448	2022.11
594.67	2002.11
594.893	2034.11
595.116	2044.11
595.338	2060.11
595.561	2056.11
595.783	2078.11
596.006	2096.11
596.228	2100.11
596.451	2106.11
596.674	2095.11
596.896	2116.11
597.119	2140.11
597.341	2148.11
597.564	2136.11
597.786	2158.11
598.009	2166.11
598.231	2172.11
598.454	2176.11
598.676	2180.11
598.899	2213.11
599.121	2196.11
599.344	2297.11
599.566	2230.11
599.788	2236.11
600.011	2276.11
600.233	2286.11
600.456	2280.11
600.678	2301.11
600.901	2320.11
601.123	2330.11
601.345	2338.11
601.568	2340.11
601.79	2320.11
602.012	2364.11
602.235	2364.11
602.457	2348.11
602.68	2368.11
602.902	2382.11
603.124	2388.11
603.347	2396.11
603.569	2424.11
603.791	2436.11
604.013	2448.11
604.236	2456.11
604.458	2442.11
604.68	2478.11
604.903	2478.11
605.125	2496.11
605.347	2475.11
605.569	2520.11
605.792	2532.11
606.014	2520.11
606.236	2524.11
606.458	2532.11
606.681	2564.11
606.903	2548.11
607.125	2554.11
607.347	2582.11
607.569	2583.11
607.792	2610.11
608.014	2596.11
608.236	2604.11
608.458	2634.11
608.68	2619.11
608.902	2634.11
609.125	2688.11
609.347	2668.11
609.569	2652.11
609.791	2684.11
610.013	2702.11
610.235	2694.11
610.457	2723.11
610.679	2758.11
610.901	2704.11
611.123	2742.11
611.345	2728.11
611.568	2781.11
611.79	2754.11
612.012	2770.11
612.234	2785.11
612.456	2774.11
612.678	2874.11
612.9	2784.11
613.122	2828.11
613.344	2884.11
613.566	2867.11
613.788	2836.11
614.01	2868.11
614.232	2896.11
614.454	2856.11
614.676	2908.11
614.897	2906.11
615.119	2899.11
615.341	2924.11
615.563	2926.11
615.785	2965.11
616.007	2956.11
616.229	2962.11
616.451	2972.11
616.673	2954.11
616.895	2978.11
617.116	2972.11
617.338	3042.11
617.56	3060.11
617.782	3032.11
618.004	3038.11
618.226	3087.11
618.448	3076.11
618.669	3048.11
618.891	3080.11
619.113	3100.11
619.335	3087.11
619.557	3126.11
619.778	3134.11
620	3120.11
620.222	3162.11
620.444	3154.11
620.665	3158.11
620.887	3198.11
621.109	3190.11
621.331	3188.11
621.552	3194.11
621.774	3206.11
621.996	3236.11
622.217	3232.11
622.439	3268.11
622.661	3250.11
622.882	3268.11
623.104	3268.11
623.326	3312.11
623.547	3338.11
623.769	3330.11
623.991	3316.11
624.212	3354.11
624.434	3327.11
624.655	3366.11
624.877	3364.11
625.099	3410.11
625.32	3408.11
625.542	3398.11
625.763	3406.11
625.985	3422.11
626.206	3452.11
626.428	3470.11
626.65	3450.11
626.871	3472.11
627.093	3482.11
627.314	3478.11
627.536	3934.11
627.757	3876.11
627.979	3600.11
628.2	3526.11
628.422	3534.11
628.643	3606.11
628.865	3576.11
629.086	3559.11
629.307	3608.11
629.529	3620.11
629.75	3664.11
629.972	3674.11
630.193	3652.11
630.415	3680.11
630.636	3646.11
630.857	3686.11
631.079	3708.11
631.3	3704.11
631.521	3724.11
631.743	3710.11
631.964	3768.11
632.186	3766.11
632.407	3786.11
632.628	3804.11
632.849	3774.11
633.071	3810.11
633.292	3820.11
633.513	3844.11
633.735	3860.11
633.956	3850.11
634.177	3867.11
634.399	3872.11
634.62	3867.11
634.841	3888.11
635.062	3902.11
635.284	3908.11
635.505	3920.11
635.726	3930.11
635.947	3932.11
636.168	3934.11
636.39	3936.11
636.611	3934.11
636.832	3935.11
637.053	3932.11
637.274	3932.11
637.495	3930.11
637.717	3930.11
637.938	3928.11
638.159	3928.11
638.38	3926.11
638.601	3926.11
638.822	3926.11
639.043	3928.11
639.264	3928.11
639.485	3924.11
639.707	3926.11
639.928	3930.11
640.149	3926.11
640.37	3926.11
640.591	3926.11
640.812	3926.11
641.033	3928.11
641.254	3926.11
641.475	3924.11
641.696	3927.11
641.917	3928.11
642.138	3928.11
642.359	3928.11
642.58	3928.11
642.801	3924.11
643.022	3926.11
643.243	3929.11
643.464	3928.11
643.684	3930.11
643.905	3930.11
644.126	3926.11
644.347	3927.11
644.568	3926.11
644.789	3926.11
645.01	3928.11
645.231	3928.11
645.452	3928.11
645.672	3924.11
645.893	3926.11
646.114	3924.11
646.335	3926.11
646.556	3928.11
646.777	3928.11
646.997	3928.11
647.218	3928.11
647.439	3928.11
647.66	3928.11
647.881	3926.11
648.101	3924.11
648.322	3924.11
648.543	3926.11
648.764	3926.11
648.984	3926.11
649.205	3928.11
649.426	3926.11
649.647	3926.11
649.867	3926.11
650.088	3925.11
650.309	3926.11
650.529	3926.11
650.75	3924.11
650.971	3924.11
651.191	3928.11
651.412	3930.11
651.633	3928.11
651.853	3928.11
652.074	3926.11
652.294	3928.11
652.515	3926.11
652.736	3926.11
652.956	3932.11
653.177	3926.11
653.397	3928.11
653.618	3926.11
653.838	3926.11
654.059	3927.11
654.28	3928.11
654.5	3928.11
654.721	3928.11
654.941	3928.11
655.162	3928.11
655.382	3928.11
655.603	3926.11
655.823	3928.11
656.044	3926.11
656.264	3924.11
656.484	3926.11
656.705	3926.11
656.925	3926.11
657.146	3926.11
657.366	3924.11
657.587	3926.11
657.807	3926.11
658.027	3928.11
658.248	3926.11
658.468	3924.11
658.689	3926.11
658.909	3928.11
659.129	3926.11
659.35	3930.11
659.57	3926.11
659.79	3926.11
660.011	3928.11
660.231	3928.11
660.451	3928.11
660.671	3928.11
660.892	3924.11
661.112	3926.11
661.332	3924.11
661.553	3926.11
661.773	3926.11
661.993	3928.11
662.213	3927.11
662.434	3928.11
662.654	3924.11
662.874	3924.11
663.094	3928.11
663.314	3928.11
663.535	3926.11
663.755	3926.11
663.975	3930.11
664.195	3922.11
664.415	3928.11
664.635	3926.11
664.856	3928.11
665.076	3928.11
665.296	3926.11
665.516	3924.11
665.736	3926.11
665.956	3924.11
666.176	3928.11
666.396	3926.11
666.616	3928.11
666.836	3926.11
667.056	3924.11
667.276	3926.11
667.496	3928.11
667.716	3928.11
667.936	3928.11
668.157	3926.11
668.377	3924.11
668.596	3928.11
668.816	3926.11
669.036	3925.11
669.256	3926.11
669.476	3924.11
669.696	3925.11
669.916	3926.11
670.136	3926.11
670.356	3926.11
670.576	3924.11
670.796	3926.11
671.016	3921.11
671.236	3928.11
671.456	3928.11
671.675	3926.11
671.895	3927.11
672.115	3926.11
672.335	3926.11
672.555	3926.11
672.775	3928.11
672.994	3924.11
673.214	3926.11
673.434	3927.11
673.654	3924.11
673.874	3926.11
674.093	3924.11
674.313	3928.11
674.533	3928.11
674.753	3928.11
674.972	3926.11
675.192	3928.11
675.412	3928.11
675.632	3928.11
675.851	3926.11
676.071	3926.11
676.291	3926.11
676.51	3926.11
676.73	3930.11
676.95	3926.11
677.169	3928.11
677.389	3928.11
677.609	3924.11
677.828	3926.11
678.048	3924.11
678.268	3926.11
678.487	3926.11
678.707	3928.11
678.926	3928.11
679.146	3922.11
679.365	3928.11
679.585	3928.11
679.805	3928.11
680.024	3926.11
680.244	3924.11
680.463	3926.11
680.683	3926.11
680.902	3924.11
681.122	3928.11
681.341	3926.11
681.561	3926.11
681.78	3928.11
682	3926.11
682.219	3924.11
682.438	3926.11
682.658	3928.11
682.877	3932.11
683.097	3928.11
683.316	3930.11
683.536	3926.11
683.755	3928.11
683.974	3928.11
684.194	3926.11
684.413	3926.11
684.632	3928.11
684.852	3926.11
685.071	3926.11
685.29	3924.11
685.51	3924.11
685.729	3926.11
685.948	3926.11
686.168	3928.11
686.387	3928.11
686.606	3928.11
686.825	3926.11
687.045	3926.11
687.264	3927.11
687.483	3926.11
687.702	3924.11
687.922	3926.11
688.141	3928.11
688.36	3928.11
688.579	3926.11
688.798	3927.11
689.018	3926.11
689.237	3926.11
689.456	3928.11
689.675	3928.11
689.894	3928.11
690.113	3928.11
690.332	3928.11
690.552	3928.11
690.771	3926.11
690.99	3926.11
691.209	3926.11
691.428	3928.11
691.647	3926.11
691.866	3925.11
692.085	3928.11
692.304	3926.11
692.523	3928.11
692.742	3924.11
692.961	3928.11
693.18	3927.11
693.399	3926.11
693.618	3928.11
693.837	3924.11
694.056	3930.11
694.275	3926.11
694.494	3926.11
694.713	3927.11
694.932	3926.11
695.151	3924.11
695.37	3924.11
695.589	3928.11
695.808	3926.11
696.026	3928.11
696.245	3926.11
696.464	3928.11
696.683	3926.11
696.902	3924.11
697.121	3926.11
697.34	3928.11
697.558	3928.11
697.777	3926.11
697.996	3924.11
698.215	3926.11
698.434	3926.11
698.652	3928.11
698.871	3928.11
699.09	3928.11
699.309	3928.11
699.527	3922.11
699.746	3926.11
699.965	3928.11
700.184	3924.11
700.402	3926.11
700.621	3928.11
700.84	3926.11
701.058	3930.11
701.277	3926.11
701.496	3928.11
701.714	3928.11
701.933	3928.11
702.152	3930.11
702.37	3928.11
702.589	3924.11
702.807	3925.11
703.026	3928.11
703.245	3928.11
703.463	3928.11
703.682	3930.11
703.9	3926.11
704.119	3926.11
704.337	3926.11
704.556	3926.11
704.774	3926.11
704.993	3926.11
705.212	3928.11
705.43	3928.11
705.648	3926.11
705.867	3926.11
706.085	3922.11
706.304	3928.11
706.522	3926.11
706.741	3926.11
706.959	3926.11
707.178	3926.11
707.396	3926.11
707.614	3928.11
707.833	3928.11
708.051	3924.11
708.27	3927.11
708.488	3928.11
708.706	3928.11
