Data from HR2B7661_15-17-21-482.txt Node
Date: Mon Jan 23 15:17:21 CST 2023
User: av34443
Spectrometer: HR2B766
Scans to average: 1
Trigger mode: 4
Integration Time (sec): 3.200000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
420.114	252.94
420.341	256.94
420.568	278.94
420.795	255.94
421.021	261.94
421.248	266.94
421.475	278.94
421.702	287.94
421.929	294.94
422.156	293.94
422.382	287.94
422.609	275.94
422.836	274.94
423.063	263.94
423.29	274.94
423.516	281.94
423.743	284.94
423.97	279.94
424.197	290.94
424.424	284.94
424.65	285.94
424.877	299.94
425.104	296.94
425.331	273.94
425.557	278.94
425.784	290.94
426.011	303.94
426.238	319.94
426.464	316.94
426.691	330.94
426.918	310.94
427.145	313.94
427.371	321.94
427.598	333.94
427.825	311.94
428.052	280.94
428.278	280.94
428.505	300.94
428.732	327.94
428.958	329.94
429.185	324.94
429.412	327.94
429.638	336.94
429.865	339.94
430.092	343.94
430.319	333.94
430.545	328.94
430.772	326.94
430.999	344.94
431.225	340.94
431.452	344.94
431.679	343.94
431.905	343.94
432.132	369.94
432.358	358.94
432.585	325.94
432.812	308.94
433.038	322.94
433.265	351.94
433.492	364.94
433.718	369.94
433.945	358.94
434.171	367.94
434.398	340.94
434.625	338.94
434.851	335.94
435.078	332.94
435.304	311.94
435.531	286.94
435.758	271.94
435.984	265.94
436.211	262.94
436.437	263.94
436.664	286.94
436.89	332.94
437.117	404.94
437.344	443.94
437.57	436.94
437.797	399.94
438.023	358.94
438.25	364.94
438.476	418.94
438.703	437.94
438.929	457.94
439.156	417.94
439.382	377.94
439.609	349.94
439.835	363.94
440.062	404.94
440.288	445.94
440.515	437.94
440.741	432.94
440.968	415.94
441.194	442.94
441.421	459.94
441.647	473.94
441.874	491.94
442.1	489.94
442.327	474.94
442.553	471.94
442.78	469.94
443.006	442.94
443.232	444.94
443.459	470.94
443.685	434.94
443.912	397.94
444.138	404.94
444.365	434.94
444.591	468.94
444.817	472.94
445.044	467.94
445.27	476.94
445.497	505.94
445.723	470.94
445.949	447.94
446.176	457.94
446.402	495.94
446.629	514.94
446.855	513.94
447.081	516.94
447.308	521.94
447.534	542.94
447.76	553.94
447.987	539.94
448.213	548.94
448.439	536.94
448.666	541.94
448.892	526.94
449.118	542.94
449.345	542.94
449.571	559.94
449.797	534.94
450.024	548.94
450.25	587.94
450.476	563.94
450.703	566.94
450.929	519.94
451.155	531.94
451.382	515.94
451.608	513.94
451.834	554.94
452.06	563.94
452.287	568.94
452.513	577.94
452.739	580.94
452.965	618.94
453.192	621.94
453.418	618.94
453.644	584.94
453.87	579.94
454.097	639.94
454.323	614.94
454.549	618.94
454.775	595.94
455.002	616.94
455.228	627.94
455.454	646.94
455.68	658.94
455.906	669.94
456.133	695.94
456.359	678.94
456.585	701.94
456.811	686.94
457.037	654.94
457.263	659.94
457.49	709.94
457.716	676.94
457.942	669.94
458.168	621.94
458.394	587.94
458.62	613.94
458.847	610.94
459.073	659.94
459.299	681.94
459.525	696.94
459.751	693.94
459.977	700.94
460.203	678.94
460.429	689.94
460.656	670.94
460.882	677.94
461.108	705.94
461.334	725.94
461.56	744.94
461.786	760.94
462.012	722.94
462.238	746.94
462.464	720.94
462.69	729.94
462.916	774.94
463.142	764.94
463.368	756.94
463.594	721.94
463.82	719.94
464.047	707.94
464.273	744.94
464.499	775.94
464.725	770.94
464.951	757.94
465.177	745.94
465.403	758.94
465.629	764.94
465.855	756.94
466.081	771.94
466.307	817.94
466.533	823.94
466.759	800.94
466.985	810.94
467.211	827.94
467.436	805.94
467.662	814.94
467.888	832.94
468.114	847.94
468.34	827.94
468.566	838.94
468.792	846.94
469.018	829.94
469.244	815.94
469.47	797.94
469.696	830.94
469.922	854.94
470.148	798.94
470.374	797.94
470.599	832.94
470.825	872.94
471.051	853.94
471.277	870.94
471.503	919.94
471.729	897.94
471.955	880.94
472.181	840.94
472.406	784.94
472.632	831.94
472.858	898.94
473.084	896.94
473.31	914.94
473.536	861.94
473.762	895.94
473.987	937.94
474.213	930.94
474.439	943.94
474.665	929.94
474.891	942.94
475.116	949.94
475.342	913.94
475.568	915.94
475.794	898.94
476.02	897.94
476.245	928.94
476.471	928.94
476.697	945.94
476.923	966.94
477.148	974.94
477.374	1021.94
477.6	1064.94
477.826	1029.94
478.051	1075.94
478.277	1015.94
478.503	991.94
478.729	1001.94
478.954	1029.94
479.18	1028.94
479.406	1061.94
479.631	1080.94
479.857	1123.94
480.083	1088.94
480.309	1126.94
480.534	1122.94
480.76	1135.94
480.986	1096.94
481.211	1095.94
481.437	1130.94
481.663	1146.94
481.888	1102.94
482.114	1086.94
482.34	1137.94
482.565	1161.94
482.791	1185.94
483.016	1217.94
483.242	1245.94
483.468	1264.94
483.693	1251.94
483.919	1237.94
484.144	1232.94
484.37	1209.94
484.596	1254.94
484.821	1298.94
485.047	1332.94
485.272	1350.94
485.498	1314.94
485.724	1294.94
485.949	1348.94
486.175	1321.94
486.4	1329.94
486.626	1356.94
486.851	1377.94
487.077	1395.94
487.302	1422.94
487.528	1436.94
487.753	1417.94
487.979	1399.94
488.204	1413.94
488.43	1450.94
488.656	1414.94
488.881	1411.94
489.107	1457.94
489.332	1427.94
489.557	1427.94
489.783	1412.94
490.008	1437.94
490.234	1451.94
490.459	1478.94
490.685	1466.94
490.91	1448.94
491.136	1372.94
491.361	1290.94
491.587	1162.94
491.812	1015.94
492.037	1182.94
492.263	1386.94
492.488	1437.94
492.714	1358.94
492.939	1362.94
493.164	1449.94
493.39	1510.94
493.615	1555.94
493.841	1578.94
494.066	1506.94
494.291	1511.94
494.517	1455.94
494.742	1441.94
494.968	1533.94
495.193	1697.94
495.418	1696.94
495.644	1665.94
495.869	1646.94
496.094	1632.94
496.32	1683.94
496.545	1622.94
496.77	1575.94
496.995	1663.94
497.221	1694.94
497.446	1587.94
497.671	1434.94
497.897	1501.94
498.122	1616.94
498.347	1675.94
498.573	1735.94
498.798	1731.94
499.023	1678.94
499.248	1634.94
499.474	1609.94
499.699	1645.94
499.924	1764.94
500.149	1779.94
500.375	1770.94
500.6	1786.94
500.825	1799.94
501.05	1760.94
501.275	1679.94
501.501	1581.94
501.726	1776.94
501.951	1827.94
502.176	1815.94
502.401	1759.94
502.627	1773.94
502.852	1783.94
503.077	1835.94
503.302	1844.94
503.527	1780.94
503.752	1741.94
503.978	1620.94
504.203	1630.94
504.428	1768.94
504.653	1809.94
504.878	1783.94
505.103	1822.94
505.328	1823.94
505.553	1810.94
505.778	1740.94
506.004	1710.94
506.229	1687.94
506.454	1663.94
506.679	1786.94
506.904	1701.94
507.129	1642.94
507.354	1679.94
507.579	1683.94
507.804	1729.94
508.029	1765.94
508.254	1789.94
508.479	1785.94
508.704	1813.94
508.929	1882.94
509.154	1864.94
509.379	1738.94
509.604	1731.94
509.829	1617.94
510.054	1726.94
510.279	1902.94
510.504	1886.94
510.729	1774.94
510.954	1794.94
511.179	1889.94
511.404	1909.94
511.629	1923.94
511.854	1954.94
512.079	1926.94
512.304	1838.94
512.529	1861.94
512.754	1872.94
512.979	1873.94
513.204	1854.94
513.429	1879.94
513.654	1802.94
513.879	1724.94
514.103	1816.94
514.328	1896.94
514.553	1929.94
514.778	1942.94
515.003	1989.94
515.228	1960.94
515.453	1888.94
515.678	1765.94
515.902	1874.94
516.127	1950.94
516.352	1883.94
516.577	1868.94
516.802	1897.94
517.027	1939.94
517.251	1963.94
517.476	1987.94
517.701	2012.94
517.926	1926.94
518.151	1890.94
518.375	1853.94
518.6	1876.94
518.825	1873.94
519.05	1925.94
519.275	1921.94
519.499	1894.94
519.724	1828.94
519.949	1854.94
520.174	1866.94
520.398	1877.94
520.623	1889.94
520.848	1903.94
521.072	1906.94
521.297	1926.94
521.522	1958.94
521.747	1984.94
521.971	1961.94
522.196	1869.94
522.421	1661.94
522.645	1485.94
522.87	1600.94
523.095	1515.94
523.319	1706.94
523.544	1981.94
523.769	1955.94
523.993	1799.94
524.218	1481.94
524.443	1672.94
524.667	1927.94
524.892	1924.94
525.117	1867.94
525.341	1894.94
525.566	1932.94
525.79	2018.94
526.015	2031.94
526.24	2007.94
526.464	1885.94
526.689	1898.94
526.913	1974.94
527.138	2072.94
527.362	2045.94
527.587	1959.94
527.812	2051.94
528.036	2110.94
528.261	2024.94
528.485	1876.94
528.71	1845.94
528.934	1986.94
529.159	1961.94
529.383	1970.94
529.608	2098.94
529.832	2126.94
530.057	2135.94
530.281	2125.94
530.506	2110.94
530.73	2083.94
530.955	2043.94
531.179	2070.94
531.404	2086.94
531.628	2134.94
531.852	2180.94
532.077	2026.94
532.301	1847.94
532.526	1793.94
532.75	1818.94
532.975	1791.94
533.199	1932.94
533.423	2000.94
533.648	2084.94
533.872	2142.94
534.097	2058.94
534.321	2024.94
534.545	2126.94
534.77	2220.94
534.994	2242.94
535.218	2242.94
535.443	2179.94
535.667	2066.94
535.891	2054.94
536.116	2133.94
536.34	2162.94
536.564	2237.94
536.789	2244.94
537.013	2247.94
537.237	2258.94
537.462	2191.94
537.686	2181.94
537.91	2211.94
538.134	2155.94
538.359	2109.94
538.583	2015.94
538.807	1932.94
539.031	2024.94
539.256	2155.94
539.48	2204.94
539.704	2215.94
539.928	2123.94
540.153	2106.94
540.377	2192.94
540.601	2183.94
540.825	2154.94
541.049	2202.94
541.274	2241.94
541.498	2293.94
541.722	2333.94
541.946	2315.94
542.17	2279.94
542.395	2179.94
542.619	2169.94
542.843	2133.94
543.067	2053.94
543.291	2101.94
543.515	2255.94
543.739	2259.94
543.963	2246.94
544.188	2205.94
544.412	2176.94
544.636	2269.94
544.86	2259.94
545.084	2184.94
545.308	2151.94
545.532	2164.94
545.756	2128.94
545.98	2137.94
546.204	2157.94
546.428	2102.94
546.652	2043.94
546.876	2097.94
547.1	2114.94
547.324	2183.94
547.548	2178.94
547.773	2218.94
547.997	2243.94
548.221	2211.94
548.445	2194.94
548.668	2193.94
548.892	2204.94
549.116	2168.94
549.34	2160.94
549.564	2154.94
549.788	2213.94
550.012	2317.94
550.236	2327.94
550.46	2273.94
550.684	2163.94
550.908	2177.94
551.132	2269.94
551.356	2294.94
551.58	2203.94
551.804	2221.94
552.028	2285.94
552.251	2254.94
552.475	2192.94
552.699	2223.94
552.923	2288.94
553.147	2274.94
553.371	2240.94
553.595	2211.94
553.818	2159.94
554.042	2194.94
554.266	2211.94
554.49	2247.94
554.714	2282.94
554.938	2258.94
555.161	2281.94
555.385	2280.94
555.609	2268.94
555.833	2236.94
556.057	2282.94
556.28	2275.94
556.504	2253.94
556.728	2237.94
556.952	2234.94
557.175	2263.94
557.399	2224.94
557.623	2221.94
557.847	2265.94
558.07	2325.94
558.294	2309.94
558.518	2293.94
558.741	2261.94
558.965	2181.94
559.189	2191.94
559.412	2240.94
559.636	2297.94
559.86	2255.94
560.083	2269.94
560.307	2309.94
560.531	2259.94
560.754	2256.94
560.978	2309.94
561.202	2344.94
561.425	2326.94
561.649	2258.94
561.873	2269.94
562.096	2282.94
562.32	2282.94
562.543	2236.94
562.767	2226.94
562.99	2191.94
563.214	2226.94
563.438	2183.94
563.661	2190.94
563.885	2225.94
564.108	2250.94
564.332	2259.94
564.555	2262.94
564.779	2186.94
565.002	2132.94
565.226	2097.94
565.449	2168.94
565.673	2166.94
565.896	2205.94
566.12	2181.94
566.343	2173.94
566.567	2165.94
566.79	2221.94
567.014	2305.94
567.237	2297.94
567.461	2333.94
567.684	2194.94
567.908	2154.94
568.131	2156.94
568.354	2240.94
568.578	2256.94
568.801	2193.94
569.025	2237.94
569.248	2277.94
569.471	2303.94
569.695	2287.94
569.918	2241.94
570.142	2205.94
570.365	2218.94
570.588	2217.94
570.812	2203.94
571.035	2279.94
571.258	2301.94
571.482	2242.94
571.705	2248.94
571.928	2212.94
572.152	2149.94
572.375	2158.94
572.598	2180.94
572.821	2223.94
573.045	2237.94
573.268	2249.94
573.491	2263.94
573.715	2297.94
573.938	2304.94
574.161	2309.94
574.384	2289.94
574.607	2229.94
574.831	2201.94
575.054	2189.94
575.277	2193.94
575.5	2214.94
575.724	2249.94
575.947	2257.94
576.17	2226.94
576.393	2237.94
576.616	2238.94
576.839	2224.94
577.063	2192.94
577.286	2119.94
577.509	2120.94
577.732	2176.94
577.955	2214.94
578.178	2256.94
578.401	2274.94
578.625	2297.94
578.848	2310.94
579.071	2334.94
579.294	2322.94
579.517	2314.94
579.74	2307.94
579.963	2299.94
580.186	2318.94
580.409	2303.94
580.632	2317.94
580.855	2299.94
581.078	2295.94
581.301	2292.94
581.524	2272.94
581.747	2269.94
581.97	2229.94
582.193	2295.94
582.416	2281.94
582.639	2278.94
582.862	2287.94
583.085	2319.94
583.308	2351.94
583.531	2355.94
583.754	2304.94
583.977	2314.94
584.2	2326.94
584.423	2309.94
584.646	2259.94
584.869	2261.94
585.092	2255.94
585.315	2315.94
585.538	2302.94
585.76	2339.94
585.983	2345.94
586.206	2381.94
586.429	2370.94
586.652	2376.94
586.875	2405.94
587.098	2349.94
587.321	2384.94
587.543	2374.94
587.766	2389.94
587.989	2425.94
588.212	2396.94
588.435	2418.94
588.657	2437.94
588.88	2450.94
589.103	2477.94
589.326	2448.94
589.549	2466.94
589.771	2465.94
589.994	2484.94
590.217	2445.94
590.44	2451.94
590.662	2491.94
590.885	2466.94
591.108	2465.94
591.33	2487.94
591.553	2468.94
591.776	2478.94
591.999	2434.94
592.221	2427.94
592.444	2355.94
592.667	2396.94
592.889	2385.94
593.112	2413.94
593.335	2443.94
593.557	2485.94
593.78	2460.94
594.003	2501.94
594.225	2477.94
594.448	2509.94
594.67	2433.94
594.893	2437.94
595.116	2405.94
595.338	2373.94
595.561	2170.94
595.783	2038.94
596.006	2109.94
596.228	2042.94
596.451	2126.94
596.674	2198.94
596.896	2268.94
597.119	2353.94
597.341	2366.94
597.564	2398.94
597.786	2381.94
598.009	2381.94
598.231	2360.94
598.454	2365.94
598.676	2326.94
598.899	2375.94
599.121	2355.94
599.344	2394.94
599.566	2390.94
599.788	2371.94
600.011	2405.94
600.233	2392.94
600.456	2423.94
600.678	2392.94
600.901	2338.94
601.123	2358.94
601.345	2336.94
601.568	2289.94
601.79	2296.94
602.012	2340.94
602.235	2365.94
602.457	2353.94
602.68	2386.94
602.902	2385.94
603.124	2420.94
603.347	2408.94
603.569	2379.94
603.791	2365.94
604.013	2382.94
604.236	2393.94
604.458	2347.94
604.68	2367.94
604.903	2370.94
605.125	2350.94
605.347	2306.94
605.569	2325.94
605.792	2327.94
606.014	2350.94
606.236	2384.94
606.458	2370.94
606.681	2340.94
606.903	2351.94
607.125	2340.94
607.347	2345.94
607.569	2330.94
607.792	2304.94
608.014	2327.94
608.236	2309.94
608.458	2316.94
608.68	2317.94
608.902	2283.94
609.125	2262.94
609.347	2261.94
609.569	2301.94
609.791	2302.94
610.013	2342.94
610.235	2374.94
610.457	2362.94
610.679	2385.94
610.901	2341.94
611.123	2331.94
611.345	2340.94
611.568	2346.94
611.79	2346.94
612.012	2326.94
612.234	2344.94
612.456	2330.94
612.678	2332.94
612.9	2353.94
613.122	2330.94
613.344	2323.94
613.566	2278.94
613.788	2303.94
614.01	2319.94
614.232	2325.94
614.454	2305.94
614.676	2294.94
614.897	2257.94
615.119	2298.94
615.341	2273.94
615.563	2259.94
615.785	2265.94
616.007	2270.94
616.229	2256.94
616.451	2240.94
616.673	2246.94
616.895	2268.94
617.116	2268.94
617.338	2182.94
617.56	2202.94
617.782	2206.94
618.004	2229.94
618.226	2212.94
618.448	2254.94
618.669	2244.94
618.891	2254.94
619.113	2217.94
619.335	2156.94
619.557	2204.94
619.778	2216.94
620	2206.94
620.222	2222.94
620.444	2213.94
620.665	2199.94
620.887	2114.94
621.109	2147.94
621.331	2148.94
621.552	2173.94
621.774	2184.94
621.996	2183.94
622.217	2193.94
622.439	2202.94
622.661	2181.94
622.882	2157.94
623.104	2185.94
623.326	2088.94
623.547	2043.94
623.769	2071.94
623.991	2105.94
624.212	2059.94
624.434	2125.94
624.655	2144.94
624.877	2136.94
625.099	2156.94
625.32	2162.94
625.542	2187.94
625.763	2191.94
625.985	2157.94
626.206	2171.94
626.428	2095.94
626.65	2150.94
626.871	2164.94
627.093	2186.94
627.314	2152.94
627.536	2204.94
627.757	2202.94
627.979	2190.94
628.2	2183.94
628.422	2179.94
628.643	2158.94
628.865	2129.94
629.086	2132.94
629.307	2110.94
629.529	2136.94
629.75	2122.94
629.972	2146.94
630.193	2127.94
630.415	2089.94
630.636	2044.94
630.857	2104.94
631.079	2119.94
631.3	2061.94
631.521	2110.94
631.743	2076.94
631.964	2037.94
632.186	2055.94
632.407	2092.94
632.628	2058.94
632.849	2020.94
633.071	1992.94
633.292	2008.94
633.513	2053.94
633.735	2089.94
633.956	2061.94
634.177	2087.94
634.399	2092.94
634.62	2075.94
634.841	2084.94
635.062	2072.94
635.284	1907.94
635.505	1919.94
635.726	1935.94
635.947	1959.94
636.168	2004.94
636.39	2030.94
636.611	2020.94
636.832	1996.94
637.053	1980.94
637.274	1979.94
637.495	1958.94
637.717	1921.94
637.938	1978.94
638.159	1989.94
638.38	2026.94
638.601	2011.94
638.822	2022.94
639.043	1987.94
639.264	1947.94
639.485	1949.94
639.707	1966.94
639.928	1969.94
640.149	2008.94
640.37	2037.94
640.591	2033.94
640.812	2036.94
641.033	2031.94
641.254	1986.94
641.475	1993.94
641.696	2032.94
641.917	2012.94
642.138	2011.94
642.359	2018.94
642.58	2063.94
642.801	2050.94
643.022	2048.94
643.243	2012.94
643.464	2030.94
643.684	2030.94
643.905	1986.94
644.126	1978.94
644.347	2002.94
644.568	2048.94
644.789	2034.94
645.01	2061.94
645.231	2037.94
645.452	2048.94
645.672	2057.94
645.893	2048.94
646.114	2029.94
646.335	2046.94
646.556	2043.94
646.777	2032.94
646.997	2034.94
647.218	1995.94
647.439	2012.94
647.66	2002.94
647.881	1931.94
648.101	2001.94
648.322	2018.94
648.543	1993.94
648.764	1985.94
648.984	1969.94
649.205	1954.94
649.426	1971.94
649.647	1997.94
649.867	1960.94
650.088	1970.94
650.309	2001.94
650.529	2000.94
650.75	2026.94
650.971	1950.94
651.191	1982.94
651.412	1973.94
651.633	1978.94
651.853	1944.94
652.074	1981.94
652.294	1988.94
652.515	1991.94
652.736	1988.94
652.956	1922.94
653.177	1975.94
653.397	1929.94
653.618	1924.94
653.838	1917.94
654.059	1915.94
654.28	1847.94
654.5	1924.94
654.721	1919.94
654.941	1884.94
655.162	1878.94
655.382	1869.94
655.603	1868.94
655.823	1891.94
656.044	1886.94
656.264	1839.94
656.484	1882.94
656.705	1883.94
656.925	1883.94
657.146	1851.94
657.366	1833.94
657.587	1746.94
657.807	1763.94
658.027	1789.94
658.248	1828.94
658.468	1848.94
658.689	1908.94
658.909	1897.94
659.129	1888.94
659.35	1886.94
659.57	1830.94
659.79	1802.94
660.011	1793.94
660.231	1836.94
660.451	1819.94
660.671	1859.94
660.892	1839.94
661.112	1874.94
661.332	1868.94
661.553	1826.94
661.773	1822.94
661.993	1850.94
662.213	1846.94
662.434	1830.94
662.654	1811.94
662.874	1785.94
663.094	1778.94
663.314	1773.94
663.535	1733.94
663.755	1719.94
663.975	1695.94
664.195	1605.94
664.415	1372.94
664.635	1345.94
664.856	1465.94
665.076	1509.94
665.296	1562.94
665.516	1626.94
665.736	1692.94
665.956	1728.94
666.176	1745.94
666.396	1739.94
666.616	1758.94
666.836	1768.94
667.056	1762.94
667.276	1777.94
667.496	1741.94
667.716	1697.94
667.936	1755.94
668.157	1754.94
668.377	1761.94
668.596	1756.94
668.816	1763.94
669.036	1762.94
669.256	1730.94
669.476	1747.94
669.696	1747.94
669.916	1755.94
670.136	1773.94
670.356	1748.94
670.576	1744.94
670.796	1765.94
671.016	1743.94
671.236	1736.94
671.456	1747.94
671.675	1708.94
671.895	1696.94
672.115	1718.94
672.335	1701.94
672.555	1715.94
672.775	1687.94
672.994	1706.94
673.214	1702.94
673.434	1728.94
673.654	1706.94
673.874	1721.94
674.093	1726.94
674.313	1706.94
674.533	1691.94
674.753	1680.94
674.972	1656.94
675.192	1696.94
675.412	1659.94
675.632	1652.94
675.851	1670.94
676.071	1691.94
676.291	1638.94
676.51	1655.94
676.73	1638.94
676.95	1665.94
677.169	1662.94
677.389	1667.94
677.609	1639.94
677.828	1659.94
678.048	1659.94
678.268	1642.94
678.487	1626.94
678.707	1623.94
678.926	1629.94
679.146	1606.94
679.365	1620.94
679.585	1621.94
679.805	1612.94
680.024	1620.94
680.244	1597.94
680.463	1552.94
680.683	1570.94
680.902	1585.94
681.122	1585.94
681.341	1566.94
681.561	1608.94
681.78	1587.94
682	1598.94
682.219	1588.94
682.438	1586.94
682.658	1578.94
682.877	1574.94
683.097	1574.94
683.316	1556.94
683.536	1558.94
683.755	1525.94
683.974	1537.94
684.194	1570.94
684.413	1556.94
684.632	1563.94
684.852	1567.94
685.071	1554.94
685.29	1567.94
685.51	1536.94
685.729	1535.94
685.948	1512.94
686.168	1533.94
686.387	1541.94
686.606	1540.94
686.825	1541.94
687.045	1546.94
687.264	1523.94
687.483	1512.94
687.702	1547.94
687.922	1527.94
688.141	1508.94
688.36	1502.94
688.579	1526.94
688.798	1519.94
689.018	1508.94
689.237	1503.94
689.456	1511.94
689.675	1499.94
689.894	1481.94
690.113	1494.94
690.332	1488.94
690.552	1476.94
690.771	1490.94
690.99	1475.94
691.209	1475.94
691.428	1468.94
691.647	1465.94
691.866	1452.94
692.085	1476.94
692.304	1448.94
692.523	1455.94
692.742	1459.94
692.961	1440.94
693.18	1405.94
693.399	1405.94
693.618	1440.94
693.837	1459.94
694.056	1435.94
694.275	1455.94
694.494	1434.94
694.713	1407.94
694.932	1424.94
695.151	1416.94
695.37	1417.94
695.589	1403.94
695.808	1250.94
696.026	1007.94
696.245	944.94
696.464	908.94
696.683	906.94
696.902	957.94
697.121	1060.94
697.34	1176.94
697.558	1178.94
697.777	1160.94
697.996	1150.94
698.215	1129.94
698.434	1127.94
698.652	1142.94
698.871	1100.94
699.09	1171.94
